Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1942,24104.229372472568,1831.5146936588726,13211.4344863422,21158.578489210267,1741.1417858512718,12565.940916464515,2571.964890769591,37.6605743817026,271.79897490612296,373.68599249270886,52.7123334258977,373.69459497155947,1216.1963572837558,118.05349986162037,909.979500870324
1943,25346.23041429522,1952.4235449203334,14141.643216494302,22110.74599438788,1854.6444488389793,13447.538819679296,2846.8674318519734,42.13429348794305,305.5046737791559,388.6169880553696,55.6448025934111,388.5997230358456,1242.001041822652,120.90885126146077,930.2087301521024
1944,27690.326408609355,2511.9252434349814,15531.83039946217,23074.399914901296,1968.9953408586948,14346.712043787014,3111.7709018520563,46.79551240201514,340.9666480370588,1504.155591856007,496.13439017427123,844.1517076380959,2344.095994314135,559.5016985146481,1390.1871829678676
1945,30169.608854349637,3090.736410035907,16960.556017876934,25021.561318731976,2527.85549206655,15708.172825968557,3627.73562247292,63.08790278133685,392.03019445822497,1520.3119131447402,499.79301518801964,860.3529974501495,2479.282445740282,578.8111666009254,1428.7256184147645
1946,32462.86673073704,3685.1148169517182,18419.764350171372,27063.096260062615,3102.0641383335305,17103.00852177601,3862.6497166725667,79.73963074635861,439.63874483616837,1537.1207540018536,503.3110478718289,877.1170835591961,2293.2578763874044,594.3784069158114,1459.2083322944382
1947,34865.69174795053,4295.140075216931,19915.474494165777,28910.778650909488,3689.012414677908,18523.147605443155,4400.3544081837645,99.12818230499569,497.73916330260766,1554.5586888572752,506.99947823402715,894.5877254200112,2402.8250172134867,610.0252582652129,1495.7101439944054
1948,37351.13028238625,4916.022063788272,21446.590503595464,30829.947339398233,4285.639372709225,19974.696718557774,4948.440212445842,119.97176316733697,559.1696770657768,1572.7427305421702,510.4109279117099,912.7241079719167,2485.4385344357215,620.881988571341,1531.1160094296865
1949,39938.78691753552,5550.51693250784,23013.274338030747,32795.192372797836,4893.527455310026,21456.558553298895,5551.929152403223,142.5588341033381,625.0750607129285,1591.6653923344631,514.4306430944764,931.640724018924,2587.656635149273,634.4948687195674,1566.6838344352836
1950,42993.525299175475,6205.773034787809,24649.27500946212,35082.603544543956,5519.745642526827,23000.41441040839,6299.584799289794,167.3928353342318,697.514855097215,1611.3369553417194,518.6345569267496,951.3457439565173,3054.7383816399524,655.2561022799691,1636.0006714313713
1951,47320.084938470325,7214.316659381604,27676.081663181365,38810.45950310697,6492.845692500048,25910.248181416566,6877.810746551925,198.9687712664948,794.0016578279934,1631.8146888114395,522.5021956150623,971.8318239368089,4326.55963929485,1008.5436245937954,3026.8066537192462
