Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1939,24023.280336810065,2373.2247456842574,3599.136777269461,21209.80974969559,2269.5111579092795,3470.4648290592313,2481.063579003158,47.683184266779705,72.91562033466964,332.4070081113176,56.03040350819875,55.75632787556047,-217.7933906363105,-20.97160791883016,-61.75267999365906
1940,23545.874789051373,2352.870694196508,3538.655789845316,20836.99141610803,2247.063705598597,3408.735306971187,2363.175945954178,47.147683235487484,71.51634532267713,345.7074269891638,58.65930536242327,58.40413755145199,-477.4055477586917,-20.35405148774953,-60.48098742414504
1941,24966.94077541108,2529.950795227994,3773.1107552544477,22157.492340745117,2418.9635422761266,3637.763303246635,2449.91395368829,49.03497646709045,73.74135031390318,359.53448097767057,61.95227648477637,61.60610169390931,1421.0659863597066,177.08010103148627,234.45496540913155
1942,26474.836305249974,2714.4461525801244,4016.0218757900075,23295.356705750517,2593.3876614569926,3867.9430794110417,2805.5750820381836,55.63258018036601,82.9739636293072,373.9045174612725,65.42591094276516,65.1048327496589,1507.8955298388937,184.4953573521302,242.9111205355598
1943,28014.77682560625,2903.6363385937693,4262.641529143843,24499.064314960284,2772.1056792624913,4101.492589399281,3126.851644014912,62.46618147923902,92.42237131931122,388.8608666310578,69.06447785203903,68.72656842525069,1539.9405203562783,189.19018601364496,246.61965335383593
1944,30660.226586733646,3532.2364066541463,4946.224302999154,25716.448438005205,2952.354807588327,4334.19795349361,3439.3898391547023,69.60409943785535,102.18214442347067,1504.3883095737378,510.27749962796383,509.84420508207296,2645.4497611273946,628.600068060377,683.5827738553107
1945,33462.006790527055,4185.770422996366,5655.28689695922,27924.607411491226,3582.4476835675396,5016.8502093299285,4016.8250290904,88.69990515562783,124.21511130189458,1520.5743499454188,514.6228342731978,514.2215763273962,2801.780203793409,653.5340163422193,709.0625939600659
1946,36064.17574888066,4857.511896370579,6380.802195982454,30242.615596442145,4230.881182032548,5716.720942668642,4284.179210698988,107.90535663112436,145.8005520691391,1537.3809417395305,518.7253577069074,518.2807012446733,2602.1689583536063,671.7414733742135,725.5152990232336
1947,38792.049842311295,5552.408531286039,7128.7130364153745,32348.66237296177,4898.392584536587,6434.172992371494,4888.513268110195,130.60674860190585,171.5555460231322,1554.874201239319,523.4091981475453,522.9844980207486,2727.8740934306334,694.8966349154598,747.9108404329208
1948,41615.764271057655,6267.65437416367,7897.191526334653,34536.99042576042,5584.481172593528,7170.414336314243,5505.702876931456,155.1332461883001,199.18943553192253,1573.070968365768,528.0399553818415,527.5877544884866,2823.7144287463598,715.2458428776308,768.4784899192782
